CST XY Data Exchange Format V2

Title    = Voltage Standing Wave Ratio (VSWR)
Xlabel   = Frequency / GHz
Ylabel   = 

Curvelabel          = VSWR1
Filename            = ^vswr1(1).sig
Npoints             = 1001
Type                = 8
Subtype             = 2
Result type         = magnitude:cartesian
View type           = Cartesian
Plot type           = Magnitude
Data/Title          = Voltage Standing Wave Ratio (VSWR)
X/Label             = Frequency
X/Unit              = GHz
Y/Unit              = 
Plot/wrapHeuristics = 0

1.5	70.793196994471
1.5019999742508	71.433933339896
1.5039999485016	72.093203955121
1.5060000419617	72.767411615982
1.5080000162125	73.452177953895
1.5099999904633	74.142954129147
1.5119999647141	74.834829811263
1.5140000581741	75.523292575681
1.5160000324249	76.202657751136
1.5180000066757	76.86795251166
1.5199999809265	77.51394638703
1.5219999551773	78.134646069723
1.5240000486374	78.72504375409
1.5260000228882	79.279780799108
1.527999997139	79.792934385736
1.5299999713898	80.259831409897
1.5319999456406	80.676508281042
1.5340000391006	81.037598366369
1.5360000133514	81.339336916521
1.5379999876022	81.578754802876
1.539999961853	81.75280095835
1.5420000553131	81.859567330829
1.5440000295639	81.897244222836
1.5460000038147	81.865500735084
1.5479999780655	81.763354888872
1.5499999523163	81.592445055165
1.5520000457764	81.353138912095
1.5540000200272	81.04853326794
1.555999994278	80.680130579814
1.5579999685287	80.251837125576
1.5599999427795	79.767108632696
1.5620000362396	79.229315173949
1.5640000104904	78.643600414508
1.5659999847412	78.014713037618
1.567999958992	77.346548911855
1.5700000524521	76.644933969666
1.5720000267029	75.914829202248
1.5740000009537	75.160342813336
1.5759999752045	74.386924320411
1.5779999494553	73.599494752514
1.5800000429153	72.801838232507
1.5820000171661	71.998833756321
1.5839999914169	71.194385840466
1.5859999656677	70.392610556734
1.5880000591278	69.59637565972
1.5900000333786	68.809710861592
1.5920000076294	68.034810936396
1.5939999818802	67.275031659771
1.595999956131	66.532017167281
1.5980000495911	65.808502929212
1.6000000238419	65.105921174048
1.6019999980927	64.426379997799
1.6039999723434	63.770973121988
1.6059999465942	63.140660481586
1.6080000400543	62.536898999158
1.6100000143051	61.960222513008
1.6119999885559	61.411103642223
1.6139999628067	60.890408924104
1.6160000562668	60.398385690461
1.6180000305176	59.934808681984
1.6200000047684	59.500083441335
