CST XY Data Exchange Format V2

Title    = S-Parameters
Xlabel   = Frequency / GHz
Ylabel   = dB

Curvelabel          = S1,1
Filename            = ^cS1(1)1(1).sig
Npoints             = 1001
Type                = 8
Subtype             = 16
Logfactor           = 20
Result type         = complex:none;impedance
View type           = Cartesian
Plot type           = Magnitude dB
Data/Title          = S-Parameters
X/Label             = Frequency
X/Unit              = GHz
Y/Unit              = 
Y/Logfactor         = 20
Plot/wrapHeuristics = 0

1.5	0.89615142345428	-0.37679317593575	50.270579351398	0
1.5019999742508	0.89435493946075	-0.3816659450531	50.270579351398	0
1.5039999485016	0.89252442121506	-0.38655427098274	50.270579351398	0
1.5060000419617	0.89065790176392	-0.39145764708519	50.270579351398	0
1.5080000162125	0.88875383138657	-0.39637416601181	50.270579351398	0
1.5099999904633	0.88681018352509	-0.40130317211151	50.270579351398	0
1.5119999647141	0.88482558727264	-0.4062425494194	50.270579351398	0
1.5140000581741	0.88279819488525	-0.41119188070297	50.270579351398	0
1.5160000324249	0.88072675466537	-0.41614878177643	50.270579351398	0
1.5180000066757	0.87861007452011	-0.42111164331436	50.270579351398	0
1.5199999809265	0.87644696235657	-0.42607891559601	50.270579351398	0
1.5219999551773	0.87423640489578	-0.43104836344719	50.270579351398	0
1.5240000486374	0.87197732925415	-0.43601882457733	50.270579351398	0
1.5260000228882	0.8696693778038	-0.44098761677742	50.270579351398	0
1.527999997139	0.86731177568436	-0.44595268368721	50.270579351398	0
1.5299999713898	0.8649041056633	-0.45091223716736	50.270579351398	0
1.5319999456406	0.8624461889267	-0.45586454868317	50.270579351398	0
1.5340000391006	0.85993790626526	-0.4608069062233	50.270579351398	0
1.5360000133514	0.8573791384697	-0.4657376408577	50.270579351398	0
1.5379999876022	0.85477018356323	-0.47065475583076	50.270579351398	0
1.539999961853	0.85211145877838	-0.47555592656136	50.270579351398	0
1.5420000553131	0.84940320253372	-0.48043975234032	50.270579351398	0
1.5440000295639	0.84664618968964	-0.48530381917953	50.270579351398	0
