CST XY Data Exchange Format V2

Title    = Z-Parameters
Xlabel   = Frequency / GHz
Ylabel   = Impedance / Ohm

Curvelabel          = Z1,1
Filename            = ^zcmplx1(1)1(1).sig
Npoints             = 1001
Type                = 8
Subtype             = 16
Logfactor           = 0
Result type         = complex:none
View type           = Cartesian
Plot type           = Complex
Data/Title          = Z-Parameters
X/Label             = Frequency
X/Unit              = GHz
Y/Label             = Impedance
Y/Unit              = Ohm
Y/Logfactor         = 0
Plot/wrapHeuristics = 0

1.5	18.079895884101	-247.99562495076
1.5019999742508	17.456846591336	-244.68017620989
1.5039999485016	16.856027259855	-241.43230281253
1.5060000419617	16.277413215751	-238.24968615777
1.5080000162125	15.721149782043	-235.13094360884
1.5099999904633	15.187179605276	-232.07393674364
1.5119999647141	14.675515876585	-229.07750667423
1.5140000581741	14.185858141582	-226.13955245999
1.5160000324249	13.718170673311	-223.25912483953
1.5180000066757	13.272139844054	-220.43492320533
1.5199999809265	12.847423899466	-217.6656348776
1.5219999551773	12.443781370889	-214.95030045521
1.5240000486374	12.060700580023	-212.28748979977
1.5260000228882	11.697785331242	-209.67659784401
1.527999997139	11.35465265511	-207.11662800441
1.5299999713898	11.030722274324	-204.6065662694
1.5319999456406	10.725335458494	-202.1454364613
1.5340000391006	10.438082569174	-199.73263239628
1.5360000133514	10.168325036764	-197.36714842229
1.5379999876022	9.915392138669	-195.04819610116
1.539999961853	9.678690565553	-192.77511541148
1.5420000553131	9.4575150397299	-190.54688651967
1.5440000295639	9.2512595642492	-188.36294769521
1.5460000038147	9.0591912179892	-186.22243491263
1.5479999780655	8.8807470629377	-184.12473493356
1.5499999523163	8.7151263987883	-182.06898258609
1.5520000457764	8.5617481153551	-180.0543678416
1.5540000200272	8.4198264092519	-178.08024632866
1.555999994278	8.2887996446253	-176.14581683153
1.5579999685287	8.1679202168299	-174.25028771146
1.5599999427795	8.0565619791437	-172.3930341637
1.5620000362396	7.9541392964856	-170.57320194598
1.5640000104904	7.8599467108123	-168.79008910717
1.5659999847412	7.7733554111233	-167.04294779911
1.567999958992	7.6938483648857	-165.33095537062
1.5700000524521	7.6207558673313	-163.65344829564
1.5720000267029	7.553497269646	-162.00955053897
1.5740000009537	7.4916124497625	-160.39862535376
1.5759999752045	7.4345032603607	-158.81987048962
1.5779999494553	7.3816296138042	-157.27248409209
1.5800000429153	7.3325769809748	-155.75577551778
1.5820000171661	7.2868177766657	-154.26903570126
1.5839999914169	7.2439072323694	-152.81142172126
1.5859999656677	7.2033818900486	-151.38219343403
1.5880000591278	7.1648987626529	-149.98060658494
1.5900000333786	7.1279962197702	-148.60601770908
1.5920000076294	7.0923791688297	-147.25760972132
1.5939999818802	7.0576329701696	-145.93467112252
1.595999956131	7.023512777755	-144.63646921279
1.5980000495911	6.9896573812255	-143.36233147265
1.6000000238419	6.9558285509789	-142.11148263152
1.6019999980927	6.9217209363371	-140.88326093857
1.6039999723434	6.8871327626434	-139.67698991003
1.6059999465942	6.8518725871394	-138.491967968
1.6080000400543	6.8156923415086	-137.32748029345
1.6100000143051	6.778456028896	-136.18294703717
1.6119999885559	6.7400229853362	-135.05764279601
1.6139999628067	6.7002220169811	-133.95096568591
1.6160000562668	6.658948400711	-132.86226152848
1.6180000305176	6.6161614843367	-131.79096451285
1.6200000047684	6.5717486631607	-130.73643273927
1.6219999790192	6.5256587979583	-129.69807661522
1.62399995327	6.4778138003507	-128.6753083747
1.62600004673	6.4282852541269	-127.6676079656
1.6280000209808	6.377005427838	-126.67441768252
1.6299999952316	6.3240128452215	-125.69525369356
1.6319999694824	6.2693015010867	-124.72952736777
1.6339999437332	6.2129466673587	-123.77679349182
1.6360000371933	6.1549865814035	-122.83652547334
1.6380000114441	6.0954814672405	-121.90838246147
1.6399999856949	6.0345114464357	-120.99179309731
1.6419999599457	5.9721813984897	-120.0864276306
1.6440000534058	5.9085755057552	-119.1918215623
1.6460000276566	5.8438145244437	-118.307617116
1.6480000019073	5.7779760908736	-117.43347872178
1.6499999761581	5.7111998076104	-116.56899688687
1.6519999504089	5.6436347885657	-115.71389197665
1.654000043869	5.5753808277271	-114.8677861985
1.6560000181198	5.506591018716	-114.03048395992
1.6579999923706	5.4373776104503	-113.20169612834
1.6599999666214	5.3679239729998	-112.38103820951
1.6619999408722	5.298358694322	-111.56840623495
1.6640000343323	5.2287953210024	-110.76358632006
1.6660000085831	5.1593918127365	-109.96628450822
1.6679999828339	5.0902938418595	-109.1764118295
1.6699999570847	5.0216194391432	-108.39366717461
1.6720000505447	4.9535201603505	-107.61790647993
1.6740000247955	4.8861177627947	-106.84914982635
1.6759999990463	4.8195362401698	-106.08716648147
1.6779999732971	4.7538902470738	-105.33176095525
1.6799999475479	4.6893375674618	-104.58301752333
1.682000041008	4.6259152914803	-103.84061423885
1.6840000152588	4.5637842745863	-103.10458134643
1.6859999895096	4.5030176044002	-102.37493449808
1.6879999637604	4.4437055129568	-101.65155431082
1.6900000572205	4.38591469511	-100.93423501806
1.6920000314713	4.329737100753	-100.22315394393
1.694000005722	4.2752479039696	-99.518147047878
1.6959999799728	4.2224862231329	-98.819256397434
1.6979999542236	4.1715157954997	-98.126436180778
1.7000000476837	4.1223735396165	-97.439648713479
1.7020000219345	4.0750777908902	-96.758825818953
1.7039999961853	4.0296642862251	-96.083993592028
1.7059999704361	3.9861593327885	-95.415216660854
1.7079999446869	3.9445742698952	-94.75246911315
1.710000038147	3.904900950934	-94.095589415332
1.7120000123978	3.8671308224151	-93.444778765049
1.7139999866486	3.8312792370636	-92.800000563756
